@id,@lon,@lat,name
1000000445230123,21.4389232,41.9938236,
1000000445230124,21.4385562,41.9938498,
1000000445230700,21.4374603,41.9925526,
1000000445230701,21.4375079,41.9924935,
1000000445230702,21.4397955,41.9939798,
1000000445231200,21.4394341,41.9939334,
1000000445231201,21.4404979,41.9944283,
1000000445231202,21.4401143,41.9943127,
1000000445231203,21.4396541,41.9938429,
1000000445231326,21.4387746,41.9940376,
1000000445232335,21.4387890,41.9927468,
1000000445233422,21.4432167,41.9949623,
1000000445233424,21.4426862,41.9946274,
1000000445233425,21.4395028,41.9946292,
1000000445234032,21.4402535,41.9905116,
1000000445234034,21.4398259,41.9903263,
1000000445234036,21.4411183,41.9912910,Пролет
1000000445234038,21.4402810,41.9919139,
1000000445234039,21.4404979,41.9906979,
1000000445234040,21.4391366,41.9906675,
1000000445234041,21.4397649,41.9916772,
1000000445234042,21.4406569,41.9913520,
1000000445234043,21.4395844,41.9904752,
1000000445234044,21.4401024,41.9918829,
1000000445234045,21.4405963,41.9918360,
1000000445234046,21.4406036,41.9915842,
1000000445234047,21.4405217,41.9916939,
1000000445234048,21.4403364,41.9912896,
1000000445234049,21.4405551,41.9914130,
1000000445234050,21.4399937,41.9918090,
1000000445234051,21.4404835,41.9912259,
1000000445234052,21.4399577,41.9917461,
1000000445234053,21.4393100,41.9904676,
1000000445234054,21.4404661,41.9911492,
1000000445234055,21.4403914,41.9910557,
1000000445234056,21.4408223,41.9917849,
1000000445234057,21.4401894,41.9919395,
1000000445234058,21.4405707,41.9912853,
1000000445234059,21.4392166,41.9905401,
1000000445234060,21.4403161,41.9907837,
1000000445234061,21.4404302,41.9916255,
1000000445234062,21.4404207,41.9914249,
1000000445234063,21.4409165,41.9914667,Пролет
1000000445234547,21.4397086,41.9924902,
1000000445234548,21.4393645,41.9923671,
1000000445234549,21.4399841,41.9925743,
1000000445234550,21.4399125,41.9926649,
1000000445234551,21.4393622,41.9924623,
1000000445234552,21.4399545,41.9923993,
1000000445234553,21.4412752,41.9914387,
1000000445234554,21.4402631,41.9921329,
1000000445234555,21.4395256,41.9921930,
1000000445234556,21.4393569,41.9921056,
1000000445234557,21.4394943,41.9925199,
1000000445234558,21.4415958,41.9916926,
1000000445234559,21.4400614,41.9926398,
1000000445234560,21.4395842,41.9923659,
1000000445234561,21.4400584,41.9922952,
1000000445234562,21.4414532,41.9915770,
1000000445234563,21.4394910,41.9924533,
1000000445234564,21.4394647,41.9922776,
1000000445234565,21.4402112,41.9924813,
1000000445234566,21.4397084,41.9926011,
1000000445234567,21.4396284,41.9922355,
1000000445234568,21.4416673,41.9917602,
1000000445234569,21.4393848,41.9922692,
1000000445234570,21.4394585,41.9921507,
1000000445234571,21.4394127,41.9921306,
1000000445234572,21.4403893,41.9922091,
1000000445234573,21.4398386,41.9927895,
1000000445234574,21.4406734,41.9928613,
1000000445234939,21.4402598,41.9919948,
1000000445234940,21.4409352,41.9917222,
1000000445234941,21.4407626,41.9920510,
1000000445234942,21.4402471,41.9917660,
1000000445234943,21.4397832,41.9918650,
1000000445234944,21.4405993,41.9920800,
1000000445234945,21.4399378,41.9915825,
1000000445234946,21.4406443,41.9919955,
1000000445234947,21.4408545,41.9916255,
1000000445234948,21.4406999,41.9921490,
1000000445234949,21.4397990,41.9920282,
1000000445234950,21.4406960,41.9915026,
1000000445234951,21.4405225,41.9919824,
1000000445234952,21.4408913,41.9920050,
1000000445234954,21.4400142,41.9916266,
1000000445234955,21.4398709,41.9920926,
1000000445234956,21.4401535,41.9917114,
1000000445234957,21.4405961,41.9914875,
1000000445234958,21.4399971,41.9921017,
1000000445234959,21.4408455,41.9919011,
1000000445234960,21.4398387,41.9921716,
1000000445234961,21.4400723,41.9916601,
1000000445234962,21.4408259,41.9914415,
1000000445234963,21.4398709,41.9915351,
1000000445234964,21.4398325,41.9922726,
1000000445234965,21.4407999,41.9921361,
1000000445234966,21.4410346,41.9917631,
1000000445234968,21.4411225,41.9919399,
1000000445234969,21.4399565,41.9921659,
1000000445234970,21.4399039,41.9922207,
1000000445234971,21.4410263,41.9918582,
1000000445234972,21.4409774,41.9916449,
1000000445234973,21.4401275,41.9922121,
1000000445234974,21.4399042,41.9919770,
1000000445234975,21.4405731,41.9921791,
1000000445234976,21.4400337,41.9914859,
1000000445234977,21.4406926,41.9917099,
1000000445234978,21.4401795,41.9915868,
1000000445234979,21.4409849,41.9919734,
1000000445234980,21.4401637,41.9915256,
1000000445234981,21.4410947,41.9922514,
1000000445234982,21.4402414,41.9926885,
1000000445235225,21.4409113,41.9910757,
1000000445235226,21.4409322,41.9922085,
1000000445235633,21.4379558,41.9913537,
1000000445235634,21.4395622,41.9920742,
1000000445235635,21.4370545,41.9910375,
1000000445235636,21.4381378,41.9911896,
1000000445235637,21.4380652,41.9912457,
1000000445235638,21.4368305,41.9909754,
1000000445235639,21.4376531,41.9912985,
1000000445235640,21.4395286,41.9919030,
1000000445235641,21.4371433,41.9908362,
1000000445235642,21.4378211,41.9913158,
1000000445235643,21.4369877,41.9907884,
1000000445235644,21.4375558,41.9915537,
1000000445235645,21.4372682,41.9909543,
1000000445235646,21.4394889,41.9919699,
1000000445235647,21.4379397,41.9911810,
1000000445235648,21.4378680,41.9914666,
1000000445235649,21.4365748,41.9908654,
1000000445235650,21.4366959,41.9907513,
1000000445235651,21.4381891,41.9916084,
1000000445235677,21.4354847,41.9918405,
1000000445236478,21.4372028,41.9898589,
1000000445236479,21.4377896,41.9900261,
1000000445236480,21.4368823,41.9895146,
1000000445236481,21.4374496,41.9898971,
1000000445236483,21.4372767,41.9903275,
1000000445236484,21.4365154,41.9901722,Get Inn Skopje Hostel
1000000445236485,21.4391788,41.9902265,
1000000445236486,21.4376057,41.9899472,
1000000445236487,21.4374946,41.9904495,
1000000445236488,21.4374174,41.9901081,
1000000445236489,21.4366478,41.9899223,
1000000445236490,21.4369430,41.9901284,Винчиторе Пица
1000000445236491,21.4365970,41.9900273,
1000000445236492,21.4373135,41.9900412,
1000000445236493,21.4375518,41.9902292,
1000000445236847,21.4378716,41.9904615,
1000000445236848,21.4379289,41.9908871,
1000000445236849,21.4381337,41.9903859,
1000000445236850,21.4381527,41.9906952,
1000000445236851,21.4377952,41.9908154,
1000000445236852,21.4382638,41.9905086,
1000000445236853,21.4386010,41.9907949,
1000000445236854,21.4383243,41.9912315,
1000000445236855,21.4386583,41.9908537,
1000000445236856,21.4393161,41.9908468,Мирче Ацев
1000000445237136,21.4372790,41.9906849,
1000000445237137,21.4381082,41.9895576,
1000000445237138,21.4362752,41.9907439,Агенција за супервизија на капитално финансирано пензиско осигурување
1000000445237139,21.4391940,41.9895322,Ла Тана
1000000445237140,21.4394294,41.9897235,Амиго
1000000445237141,21.4392986,41.9895911,
1000000445237142,21.4362210,41.9906562,
1000000445237143,21.4369678,41.9905817,
1000000445237144,21.4393643,41.9896450,Кај Злате
1000000445237145,21.4368156,41.9903529,
1000000445237146,21.4363817,41.9904350,
1000000445237147,21.4370971,41.9906234,
1000000445237148,21.4364548,41.9902850,
1000000445237149,21.4363174,41.9905317,
1000000445237150,21.4367479,41.9905149,
1000000445237913,21.4294124,41.9956423,
1000000445297811,21.4350148,41.9924293,
1000000445297812,21.4331271,41.9899441,
1000000445297813,21.4332753,41.9900209,
1000000445297814,21.4329878,41.9898719,
1000000445297815,21.4326069,41.9900105,
1000000445297816,21.4327126,41.9899487,
1000000445297817,21.4328312,41.9899031,
1000000445297818,21.4335555,41.9902776,
1000000445298157,21.4363826,41.9890921,
1000000445298158,21.4376154,41.9891231,
1000000445298160,21.4361849,41.9896071,
1000000445298161,21.4383707,41.9890962,
1000000445298162,21.4381956,41.9892589,
1000000445298163,21.4373230,41.9893387,
1000000445298164,21.4387825,41.9892627,
1000000445298165,21.4381225,41.9890322,
1000000445298166,21.4370061,41.9892520,
1000000445298167,21.4379214,41.9892758,
1000000445298168,21.4375398,41.9893963,
1000000445298169,21.4375227,41.9895552,
1000000445298217,21.4362644,41.9901618,
1000000445298218,21.4360465,41.9903595,
1000000445298434,21.4336528,41.9912332,
1000000445298435,21.4333887,41.9910239,
1000000445298436,21.4336202,41.9907354,
1000000445298437,21.4328481,41.9909822,
1000000445298527,21.4339587,41.9909591,
1000000445299042,21.4268025,41.9892845,
1000000445299043,21.4267385,41.9898469,
1000000445299044,21.4259262,41.9903118,
1000000445299045,21.4271662,41.9889848,
1000000445299046,21.4261379,41.9902467,
1000000445299047,21.4263441,41.9905468,
1000000445299048,21.4257809,41.9903902,
1000000445299049,21.4270067,41.9901860,
1000000445299050,21.4274924,41.9899413,
1000000445299051,21.4263659,41.9901853,
1000000445299052,21.4268637,41.9899778,
1000000445299053,21.4264817,41.9900820,
1000000445299054,21.4270716,41.9897420,
1000000445299055,21.4262071,41.9906105,
1000000445299056,21.4282148,41.9893573,
1000000445299057,21.4266017,41.9904272,
1000000445299058,21.4266771,41.9900988,
1000000445299059,21.4272599,41.9891127,
1000000445299060,21.4277051,41.9894031,
1000000445299061,21.4281332,41.9896463,
1000000445299062,21.4277929,41.9898004,
1000000445299063,21.4264477,41.9904987,
1000000445299064,21.4268694,41.9902425,
1000000445299065,21.4273241,41.9899855,
1000000445299066,21.4274586,41.9897054,
1000000445299067,21.4285208,41.9894659,
1000000445299068,21.4259875,41.9906799,
1000000445299069,21.4265037,41.9899308,
1000000445299070,21.4253565,41.9890070,
1000000445835807,21.4356580,41.9992214,Булевар Гоце Делчев
1000000445835810,21.4351074,41.9991347,Булевар Гоце Делчев
1000000445835813,21.4344120,41.9993327,Булевар Гоце Делчев
1000000445835815,21.4366922,41.9989637,Булевар Гоце Делчев
1000000445835817,21.4354088,41.9990216,
1000000445837416,21.4353925,41.9998856,
1000000445837417,21.4358772,42.0003991,
1000000445837418,21.4360387,42.0005504,
1000000445837419,21.4360696,42.0002553,
1000000445837420,21.4356029,41.9999210,
1000000445837421,21.4359409,42.0002623,
1000000445837422,21.4358651,41.9994611,
1000000445837423,21.4363367,42.0007153,
1000000445837424,21.4364062,42.0007264,
1000000445837425,21.4361682,41.9993521,
1000000445837426,21.4364170,42.0005220,
1000000445837427,21.4364943,41.9994504,
1000000445837428,21.4356746,42.0000082,
1000000445837429,21.4364679,41.9993187,
1000000445837430,21.4367995,41.9994026,
1000000445837431,21.4364585,42.0003879,
1000000445837432,21.4364083,42.0003809,
1000000445837433,21.4360193,42.0000142,
1000000445837434,21.4361709,42.0003842,
1000000445837435,21.4362578,42.0006535,
1000000445837436,21.4361206,42.0005823,
1000000445837437,21.4356129,41.9995921,
1000000445837438,21.4361621,42.0006167,
1000000445837439,21.4355493,41.9995492,
1000000445837440,21.4369259,41.9992552,
1000000445837441,21.4355432,41.9994879,
1000000445837442,21.4355781,41.9996330,
1000000445837443,21.4363922,42.0006465,
1000000445837444,21.4353702,41.9996424,
1000000445837445,21.4367678,41.9992745,
1000000445837446,21.4354042,41.9994879,
1000000445837447,21.4361993,41.9995079,
1000000445837448,21.4360609,42.0004327,
1000000445837449,21.4361252,42.0002010,
1000000445837450,21.4358567,42.0001956,
1000000445837451,21.4361910,42.0002578,
1000000445837452,21.4358022,42.0002603,
1000000445837453,21.4354225,41.9994287,
1000000445837454,21.4364069,42.0004786,
1000000445837455,21.4362781,42.0003620,
1000000445837456,21.4360468,41.9999733,
1000000445837457,21.4355633,41.9997401,
1000000445837458,21.4358027,41.9995220,
1000000445837620,21.4365648,42.0006370,
1000000445837622,21.4367505,42.0006914,
1000000445837625,21.4367193,42.0005042,
1000000445837627,21.4365731,42.0004597,
1000000445837629,21.4367800,42.0005257,
1000000445837631,21.4368575,42.0006744,
1000000445837633,21.4368242,42.0006278,
1000000445837635,21.4370037,42.0002482,
1000000445837638,21.4366450,42.0004447,
1000000445837640,21.4367322,42.0004607,
1000000445837642,21.4365779,42.0004116,
1000000445837644,21.4365826,42.0005105,
1000000445837646,21.4366778,42.0006428,
1000000445837648,21.4366317,42.0007044,
1000000445837649,21.4367925,42.0005855,
1000000445837667,21.4336941,41.9997353,
1000000445837935,21.4379661,42.0011507,Галерија 7
1000000445837936,21.4382174,42.0005853,
1000000445837937,21.4379059,42.0009204,
1000000445837938,21.4381329,42.0006191,
1000000445837939,21.4338327,42.0012007,
1000000445837990,21.4347938,42.0024721,
1000000445838090,21.4350082,41.9995164,
1000000445838091,21.4352314,41.9996694,
1000000445838092,21.4351476,41.9995821,
1000000445838093,21.4353568,41.9997399,
1000000445838094,21.4348612,41.9996003,
1000000445838095,21.4343102,41.9998415,
1000000445838096,21.4352335,41.9994087,
1000000445838120,21.4329207,41.9996155,
1000000445838133,21.4322219,41.9999757,
1000000445838134,21.4328629,41.9990183,
1000000445838143,21.4347263,41.9986333,
1000000445838144,21.4347648,41.9986746,
1000000445838145,21.4345733,41.9990269,
1000000445838201,21.4350049,41.9990798,Подграѓе
1000000445838223,21.4348833,41.9987915,
1000000445838224,21.4348833,41.9987915,
1000000445839116,21.4450173,41.9931276,
1000000445839120,21.4460887,41.9927035,
1000000445839121,21.4466552,41.9930083,
1000000445839123,21.4454895,41.9934919,
1000000445839125,21.4463324,41.9930054,
1000000445839127,21.4447657,41.9934285,
1000000445839129,21.4458913,41.9935502,
1000000445839132,21.4461077,41.9928042,
1000000445839133,21.4464018,41.9933730,
1000000445839137,21.4449802,41.9931964,
1000000445839139,21.4461047,41.9930698,
1000000445839144,21.4460187,41.9934387,
1000000445839153,21.4465563,41.9930750,
1000000445839156,21.4447642,41.9928227,
1000000445839158,21.4463741,41.9931032,
1000000445839159,21.4462345,41.9933966,
1000000445839161,21.4446164,41.9932248,
1000000445839163,21.4460620,41.9925922,
1000000445839165,21.4462566,41.9935108,
1000000445839167,21.4455216,41.9936195,
1000000445839169,21.4459655,41.9926048,
1000000445839170,21.4456674,41.9934767,
1000000445839174,21.4451210,41.9929344,
1000000445839180,21.4457027,41.9926417,
1000000445839181,21.4449731,41.9932467,
1000000445839183,21.4459817,41.9927374,
1000000445839184,21.4452723,41.9927193,
1000000445839275,21.4481958,41.9935617,
1000000445839709,21.4422914,41.9923285,
1000000445839710,21.4426375,41.9919472,
1000000445839711,21.4421649,41.9922114,
1000000445839712,21.4428090,41.9923753,
1000000445839713,21.4429895,41.9918899,
1000000445839714,21.4408801,41.9934874,
1000000445839715,21.4417290,41.9936145,
1000000445839716,21.4413051,41.9936713,
1000000445839717,21.4424769,41.9931470,
1000000445839718,21.4411409,41.9938846,
1000000445839719,21.4409740,41.9937930,
1000000446073426,21.4172864,41.9883256,
1000000446073427,21.4200374,41.9895441,
1000000446073428,21.4203883,41.9862772,
1000000446073429,21.4193284,41.9889630,
1000000446073430,21.4201271,41.9863564,
1000000446073431,21.4185845,41.9886284,
1000000446073432,21.4179062,41.9877281,
1000000446073433,21.4202192,41.9893494,
1000000446073434,21.4184230,41.9885106,
1000000446073435,21.4199194,41.9868072,
1000000446073436,21.4186962,41.9891769,
1000000446073437,21.4183869,41.9882082,
1000000446073438,21.4183851,41.9865141,
1000000446073439,21.4170288,41.9883256,
1000000446073440,21.4186233,41.9865777,
1000000446073441,21.4180832,41.9876856,
1000000446073442,21.4205113,41.9862824,
1000000446073443,21.4193821,41.9863720,
1000000446073444,21.4199833,41.9863502,
1000000446073445,21.4177770,41.9877591,
1000000446073446,21.4186185,41.9883121,
1000000446073447,21.4192049,41.9890242,
1000000446073448,21.4192771,41.9863741,
1000000446073449,21.4179320,41.9886391,
1000000446073450,21.4197443,41.9863728,
1000000446073451,21.4189018,41.9866730,
1000000446073452,21.4176191,41.9884219,
1000000446073453,21.4197289,41.9865711,
1000000446073454,21.4194407,41.9868070,
1000000446074131,21.4214866,41.9881668,
1000000446074132,21.4221532,41.9873810,
1000000446074133,21.4208890,41.9876667,
1000000446074134,21.4203170,41.9888240,
1000000446074135,21.4204685,41.9889635,
1000000446074136,21.4206348,41.9890961,
1000000446074137,21.4234145,41.9877881,
1000000446074138,21.4231138,41.9881034,
1000000446074139,21.4211183,41.9879653,
1000000446074140,21.4228125,41.9873877,
1000000446074141,21.4218930,41.9874175,
